WAFER_ID,sae_features_0,sae_features_1,sae_features_2,sae_features_3,sae_features_4,sae_features_5,sae_features_6,sae_features_7,sae_features_8,sae_features_9,sae_features_10,sae_features_11,sae_features_12,sae_features_13,sae_features_14
-903170198,0.0,0.0,0.0,0.0,0.0,48.051884,6.488439,1.966685,0.0,0.0,0.0,47.000095,37.767906,0.0,0.0
-903170194,0.0,0.0,0.0,0.0,0.0,55.19756,4.4602184,0.0,0.0,0.0,0.0,49.470795,43.806858,0.0,0.0
-903170172,0.0,0.0,0.0,0.0,0.0,51.402306,5.7003245,0.0,0.0,0.0,0.0,47.833652,40.275665,0.0,0.0
-903170168,0.0,0.0,0.0,0.0,0.0,47.017365,9.67996,7.3930397,0.0,0.0,0.0,54.63473,38.87147,0.0,0.0
-903170160,0.0,0.0,0.0,0.0,0.0,50.43002,10.426884,8.156412,0.0,0.0,0.0,59.91233,43.166813,0.0,0.0
-903170156,0.0,0.0,0.0,0.0,0.0,54.22489,4.68317,0.0,0.0,0.0,0.0,49.547092,43.236095,0.0,0.0
-903170152,0.0,0.0,0.0,0.0,0.0,49.449654,8.043609,4.6664844,0.0,0.0,0.0,52.777264,40.184242,0.0,0.0
-903170148,0.0,0.0,0.0,0.0,0.0,54.68668,3.5387497,0.0,0.0,0.0,0.0,47.86734,43.13785,0.0,0.0
-903170144,0.0,0.0,0.0,0.0,0.0,53.563145,5.693279,0.98816246,0.0,0.0,0.0,51.8943,43.25788,0.0,0.0
-903170140,0.0,0.0,0.0,0.0,0.0,56.936348,2.8890285,0.0,0.0,0.0,0.0,47.33865,44.856785,0.0,0.0
-903170132,0.0,0.0,0.0,0.0,0.0,51.93646,7.011533,4.1855907,0.0,0.0,0.0,54.525635,42.894196,0.0,0.0
-899170202,0.0,0.0,7.8256993,0.0,0.0,28.001915,70.30252,52.05502,0.0,0.0,0.0,122.06853,42.812782,0.0,0.0
-899170198,0.0,0.0,12.363943,0.0,0.0,26.814117,83.40596,60.290455,0.0,0.0,0.0,137.03014,45.56082,0.0,0.0
-899170186,0.0,0.0,10.727114,0.0,0.0,28.248985,78.70812,57.28229,0.0,0.0,0.0,132.79428,45.49058,0.0,0.0
-899170156,0.0,0.0,14.179097,0.0,0.0,24.2959,86.783035,62.26669,0.0,0.0,0.0,138.01231,43.623398,0.0,0.0
-897170414,0.0,0.0,0.0,0.0,0.0,55.89386,4.2855234,0.0,0.0,0.0,0.0,46.196705,43.20028,0.0,0.0
-897170370,0.0,0.0,0.0,0.0,0.0,52.21511,6.1852913,1.0142951,0.0,0.0,0.0,50.59368,41.990673,0.0,0.0
-879170270,0.0,0.0,7.768147,0.0,0.0,27.258255,69.734116,51.124672,0.0,0.0,0.0,119.60218,41.072823,0.0,0.0
-879170254,0.0,0.0,8.614414,0.0,0.0,31.738081,76.87042,56.642708,0.0,0.0,0.0,135.01758,48.307323,0.0,0.0
-879170112,0.0,0.0,7.1679034,0.0,0.0,31.036894,69.78471,51.84719,0.0,0.0,0.0,125.23782,45.454502,0.0,0.0
-879170108,0.0,0.0,7.809762,0.0,0.0,31.877384,72.61226,54.346275,0.0,0.0,0.0,130.78868,47.768345,0.0,0.0
-879170104,0.0,0.0,8.03731,0.0,0.0,35.472633,77.49348,58.070587,0.0,0.0,0.0,141.5447,52.550884,0.0,0.0
-879170100,0.0,0.0,7.352961,0.0,0.0,29.83414,69.89789,51.91659,0.0,0.0,0.0,124.015686,44.275284,0.0,0.0
-879170096,0.0,0.0,6.9453535,0.0,0.0,31.664444,69.84938,52.139854,0.0,0.0,0.0,126.36048,46.261547,0.0,0.0
-879170092,0.0,0.0,7.834239,0.0,0.0,33.804626,73.38928,55.065536,0.0,0.0,0.0,134.51625,49.865143,0.0,0.0
-879170088,0.0,0.0,7.7086926,0.0,0.0,30.115372,71.444954,53.048336,0.0,0.0,0.0,126.427635,44.996857,0.0,0.0
-879170076,0.0,0.0,11.917914,0.0,0.0,28.323647,82.488335,59.823208,0.0,0.0,0.0,137.668,46.699627,0.0,0.0
-879170072,0.0,0.0,7.5397043,0.0,0.0,33.267746,73.23713,54.79828,0.0,0.0,0.0,133.26363,49.17282,0.0,0.0
-879170068,0.0,0.0,10.661984,0.0,0.0,27.980223,79.38717,57.925934,0.0,0.0,0.0,133.73784,45.653336,0.0,0.0
-877170366,0.0,0.0,6.4865756,0.0,0.0,32.49422,69.41031,52.179375,0.0,0.0,0.0,127.25474,47.40725,0.0,0.0
-877170350,0.0,0.0,9.4747505,0.0,0.0,27.935501,74.34001,54.305836,0.0,0.0,0.0,126.55747,43.67573,0.0,0.0
-877170338,0.0,0.0,12.241102,0.0,0.0,27.54277,80.90559,58.595108,0.0,0.0,0.0,134.56693,45.27175,0.0,0.0
-877170330,0.0,0.0,10.30278,0.0,0.0,27.896715,77.040565,56.109463,0.0,0.0,0.0,129.98633,44.476997,0.0,0.0
-877170326,0.0,0.0,10.235083,0.0,0.0,27.925447,77.11115,56.129147,0.0,0.0,0.0,130.00407,44.429752,0.0,0.0
-877170322,0.0,0.0,10.717273,0.0,0.0,28.406096,78.60891,57.329487,0.0,0.0,0.0,133.09729,45.791855,0.0,0.0
-877170272,0.0,0.0,11.033186,0.0,0.0,27.895964,79.1139,57.494675,0.0,0.0,0.0,132.84348,45.30301,0.0,0.0
-877170268,0.0,0.0,9.410265,0.0,0.0,32.71462,78.575356,58.557587,0.0,0.0,0.0,140.16658,50.67133,0.0,0.0
-877170264,0.0,0.0,9.95067,0.0,0.0,27.221542,75.53373,55.18622,0.0,0.0,0.0,127.71044,43.685654,0.0,0.0
-877170260,0.0,0.0,11.512198,0.0,0.0,29.456703,83.70954,60.811127,0.0,0.0,0.0,140.32,47.65157,0.0,0.0
-873170366,0.0,0.0,11.77948,0.0,0.0,24.946152,76.57571,55.539726,0.0,0.0,0.0,126.12324,41.811478,0.0,0.0
-873170354,0.0,0.0,10.156101,0.0,0.0,26.589418,73.60485,53.7472,0.0,0.0,0.0,124.48012,42.57926,0.0,0.0
-873170346,0.0,0.0,12.486094,0.0,0.0,26.938532,81.97157,59.316265,0.0,0.0,0.0,135.37431,45.29717,0.0,0.0
-873170338,0.0,0.0,14.311393,0.0,0.0,23.472963,86.5275,61.79426,0.0,0.0,0.0,136.41689,42.927845,0.0,0.0
-873170334,0.0,0.0,8.426042,0.0,0.0,27.335676,72.071594,52.59324,0.0,0.0,0.0,122.422935,41.654594,0.0,0.0
-873170318,0.0,0.0,11.516286,0.0,0.0,27.932854,79.663315,57.332157,0.0,0.0,0.0,132.93051,45.353394,0.0,0.0
-873170306,0.0,0.0,9.206951,0.0,0.0,26.956247,74.283844,53.76335,0.0,0.0,0.0,124.15604,41.611786,0.0,0.0
-873170272,0.0,0.0,12.901302,0.0,0.0,24.783342,80.18809,57.782772,0.0,0.0,0.0,130.15471,42.536003,0.0,0.0
-873170248,0.0,0.0,11.541892,0.0,0.0,24.816725,75.51441,54.729256,0.0,0.0,0.0,124.379715,41.25391,0.0,0.0
29494096,0.0,0.0,0.0,0.0,0.0,56.619255,1.10299,0.0,0.0,0.0,0.0,33.868084,41.564007,0.0,0.0
29494108,0.0,0.0,0.0,0.0,0.0,56.820915,1.0194159,0.0,0.0,0.0,0.0,33.633457,41.758152,0.0,0.0
29494116,0.0,0.0,0.0,0.0,0.0,56.99962,1.0579108,0.0,0.0,0.0,0.0,34.04544,41.81069,0.0,0.0
29494136,0.0,0.0,0.0,0.0,0.0,58.606846,0.72736573,0.0,0.0,0.0,0.0,34.303295,42.78051,0.0,0.0
29494154,0.0,0.0,0.0,0.0,0.0,54.00956,2.3701777,0.0,0.0,0.0,0.0,39.352158,40.33052,0.0,0.0
29494162,0.0,0.0,0.0,0.0,0.0,57.96875,0.07507832,0.0,0.0,0.0,0.0,33.926926,42.021503,0.0,0.0
29494170,0.0,0.0,0.0,0.0,0.0,56.456097,1.2072977,0.0,0.0,0.0,0.0,33.771767,41.33441,0.0,0.0
31494168,0.0,0.0,0.0,0.0,0.0,53.77093,2.3090243,0.0,0.0,0.0,0.0,38.334522,39.897472,0.0,0.0
31494350,0.0,0.0,0.0,0.0,0.0,53.62959,1.6889968,0.0,0.0,0.0,0.0,36.25865,39.456394,0.0,0.0
31494354,0.0,0.0,0.0,0.0,0.0,54.27832,2.0766072,0.0,0.0,0.0,0.0,37.102108,40.016228,0.0,0.0
31494362,0.0,0.0,0.0,0.0,0.0,53.15386,2.5585837,0.0,0.0,0.0,0.0,38.978386,39.77355,0.0,0.0
31494370,0.0,0.0,0.0,0.0,0.0,54.378456,2.0973287,0.0,0.0,0.0,0.0,37.81879,40.175568,0.0,0.0
31494374,0.0,0.0,0.0,0.0,0.0,55.00801,1.9191892,0.0,0.0,0.0,0.0,38.519524,40.92109,0.0,0.0
31494378,0.0,0.0,0.0,0.0,0.0,54.269337,2.0761895,0.0,0.0,0.0,0.0,38.031826,40.156605,0.0,0.0
33494116,0.0,0.0,0.0,0.0,0.0,55.76099,1.5267311,0.0,0.0,0.0,0.0,37.904343,41.436592,0.0,0.0
33494120,0.0,0.0,0.0,0.0,0.0,54.21005,2.2282472,0.0,0.0,0.0,0.0,38.55059,40.651947,0.0,0.0
33494136,0.0,0.0,0.0,0.0,0.0,53.786896,2.2578359,0.0,0.0,0.0,0.0,37.68118,39.91925,0.0,0.0
33494166,0.0,0.0,0.0,0.0,0.0,52.769886,2.6608,0.0,0.0,0.0,0.0,38.828255,39.44434,0.0,0.0
35494162,0.0,0.0,0.0,0.0,0.0,54.467346,2.1484575,0.0,0.0,0.0,0.0,38.204433,40.288452,0.0,0.0
35494392,0.0,0.0,0.0,0.0,0.0,55.08602,1.9765636,0.0,0.0,0.0,0.0,38.238075,40.723423,0.0,0.0
37494386,0.0,0.0,0.0,0.0,0.0,57.434986,1.0317444,0.0,0.0,0.0,0.0,34.174866,42.089336,0.0,0.0
37494408,0.0,0.0,0.0,0.0,0.0,56.14697,1.4728315,0.0,0.0,0.0,0.0,33.694965,41.0249,0.0,0.0
37494420,0.0,0.0,0.0,0.0,0.0,56.86575,1.3881525,0.0,0.0,0.0,0.0,33.405132,41.295296,0.0,0.0
37494428,0.0,0.0,0.0,0.0,0.0,56.488075,1.3418934,0.0,0.0,0.0,0.0,33.887787,41.349792,0.0,0.0
37494432,0.0,0.0,0.0,0.0,0.0,57.284184,1.4049376,0.0,0.0,0.0,0.0,33.980553,41.648514,0.0,0.0
37494444,0.0,0.0,0.0,0.0,0.0,57.692863,0.34349483,0.0,0.0,0.0,0.0,33.37859,42.484028,0.0,0.0
39494162,0.0,0.0,0.0,0.0,0.0,57.849457,1.0600542,0.0,0.0,0.0,0.0,34.220886,42.224754,0.0,0.0
39494170,0.0,0.0,0.0,0.0,0.0,58.260468,0.9533884,0.0,0.0,0.0,0.0,34.3574,42.548542,0.0,0.0
39494368,0.0,0.0,0.0,0.0,0.0,56.24208,1.7866116,0.0,0.0,0.0,0.0,33.699173,40.851578,0.0,0.0
39494376,0.0,0.0,0.0,0.0,0.0,56.214672,1.7964902,0.0,0.0,0.0,0.0,33.80385,40.91061,0.0,0.0
39494380,0.0,0.0,0.0,0.0,0.0,58.830666,1.0674878,0.0,0.0,0.0,0.0,34.43183,42.764835,0.0,0.0
39494388,0.0,0.0,0.0,0.0,0.0,57.23391,1.3906369,0.0,0.0,0.0,0.0,33.66431,41.568592,0.0,0.0
41494394,0.0,0.0,0.0,0.0,0.0,57.388336,1.3747356,0.0,0.0,0.0,0.0,33.991425,41.754745,0.0,0.0
41494428,0.0,0.0,0.0,0.0,0.0,56.279575,1.095039,0.0,0.0,0.0,0.0,34.229588,41.44869,0.0,0.0
41494452,0.0,0.0,0.0,0.0,0.0,56.214077,1.1035906,0.0,0.0,0.0,0.0,32.927673,40.81737,0.0,0.0
43494166,0.0,0.0,0.0,0.0,0.0,56.72088,0.73659486,0.0,0.0,0.0,0.0,33.815365,41.98967,0.0,0.0
43494170,0.0,0.0,0.0,0.0,0.0,58.342106,0.31656617,0.0,0.0,0.0,0.0,33.958492,42.993694,0.0,0.0
43494178,0.0,0.0,0.0,0.0,0.0,56.606083,1.6184675,0.0,0.0,0.0,0.0,33.923832,41.183594,0.0,0.0
43494194,0.0,0.0,0.0,0.0,0.0,57.06468,0.83959484,0.0,0.0,0.0,0.0,34.0418,42.136494,0.0,0.0
43494206,0.0,0.0,0.0,0.0,0.0,56.72034,1.2114497,0.0,0.0,0.0,0.0,33.926376,41.517292,0.0,0.0
43494368,0.0,0.0,0.0,0.0,0.0,56.950825,1.2398158,0.0,0.0,0.0,0.0,33.81385,41.563583,0.0,0.0
1270253716,0.0,0.0,0.0,0.0,0.0,55.573845,0.8726745,0.0,0.0,0.0,0.0,32.797764,40.476475,0.0,0.0
1270253720,0.0,0.0,0.0,0.0,0.0,57.79071,0.9080007,0.0,0.0,0.0,0.0,34.306828,42.34882,0.0,0.0
1270253728,0.0,0.0,0.0,0.0,0.0,57.51189,1.3155919,0.0,0.0,0.0,0.0,33.8312,41.710907,0.0,0.0
1272253470,0.0,0.0,0.0,0.0,0.0,58.99127,0.29302105,0.0,0.0,0.0,0.0,34.15248,42.88206,0.0,0.0
1272253486,0.0,0.0,0.0,0.0,0.0,56.160908,1.6609145,0.0,0.0,0.0,0.0,33.828156,40.869446,0.0,0.0
1276253498,0.0,0.0,0.0,0.0,0.0,59.10568,0.9981915,0.0,0.0,0.0,0.0,34.30249,42.842564,0.0,0.0
1276253502,0.0,0.0,0.0,0.0,0.0,58.503746,1.2157351,0.0,0.0,0.0,0.0,34.012314,42.408997,0.0,0.0
1276253688,0.0,0.0,0.0,0.0,0.0,59.687214,0.8423369,0.0,0.0,0.0,0.0,34.262993,43.168755,0.0,0.0
1286253654,0.0,0.0,0.0,0.0,0.0,55.399807,1.4426898,0.0,0.0,0.0,0.0,34.46512,40.055454,0.0,0.0
1286253712,0.0,0.0,0.0,0.0,0.0,56.783546,0.9925474,0.0,0.0,0.0,0.0,34.49124,41.35102,0.0,0.0
1286253720,0.0,0.0,0.0,0.0,0.0,55.09377,1.5483825,0.0,0.0,0.0,0.0,34.230297,39.779453,0.0,0.0
1286253728,0.0,0.0,0.0,0.0,0.0,56.496742,1.0908542,0.0,0.0,0.0,0.0,34.497173,40.783234,0.0,0.0
1286253732,0.0,0.0,0.0,0.0,0.0,55.594337,1.3998833,0.0,0.0,0.0,0.0,34.19038,40.1546,0.0,0.0
1286253752,0.0,0.0,0.0,0.0,0.0,54.72673,1.5754337,0.0,0.0,0.0,0.0,34.553505,39.874622,0.0,0.0
1288253454,0.0,0.0,0.0,0.0,0.0,54.965046,1.7649496,0.0,0.0,0.0,0.0,34.117634,39.702812,0.0,0.0
1288253458,0.0,0.0,0.0,0.0,0.0,56.519203,0.8954735,0.0,0.0,0.0,0.0,34.27568,40.810814,0.0,0.0
1288253462,0.0,0.0,0.0,0.0,0.0,54.253567,1.7867485,0.0,0.0,0.0,0.0,34.322395,39.23265,0.0,0.0
1288253470,0.0,0.0,0.0,0.0,0.0,54.34208,1.6932588,0.0,0.0,0.0,0.0,34.422234,39.345512,0.0,0.0
1288253474,0.0,0.0,0.0,0.0,0.0,57.951183,0.9715837,0.0,0.0,0.0,0.0,33.687332,41.71851,0.0,0.0
1288253478,0.0,0.0,0.0,0.0,0.0,56.268913,0.98086107,0.0,0.0,0.0,0.0,34.36152,40.653214,0.0,0.0
1288253482,0.0,0.0,0.0,0.0,0.0,56.820187,1.0817987,0.0,0.0,0.0,0.0,34.527534,41.341995,0.0,0.0
1288253490,0.0,0.0,0.0,0.0,0.0,55.004604,1.8347716,0.0,0.0,0.0,0.0,33.901512,39.66887,0.0,0.0
1288253494,0.0,0.0,0.0,0.0,0.0,55.091213,1.5831715,0.0,0.0,0.0,0.0,34.27494,39.793686,0.0,0.0
1288253502,0.0,0.0,0.0,0.0,0.0,54.867092,1.9222236,0.0,0.0,0.0,0.0,33.79853,39.5595,0.0,0.0
1288253648,0.0,0.0,0.0,0.0,0.0,57.194473,1.214206,0.0,0.0,0.0,0.0,34.512203,41.38271,0.0,0.0
1290253650,0.0,0.0,0.0,0.0,0.0,58.021667,0.5509304,0.0,0.0,0.0,0.0,34.140896,41.983326,0.0,0.0
1290253654,0.0,0.0,0.0,0.0,0.0,58.901134,0.9469704,0.0,0.0,0.0,0.0,34.085964,42.537952,0.0,0.0
1290253662,0.0,0.0,0.0,0.0,0.0,56.16731,1.2631701,0.0,0.0,0.0,0.0,34.221073,40.515736,0.0,0.0
1290253716,0.0,0.0,0.0,0.0,0.0,56.1559,1.7181853,0.0,0.0,0.0,0.0,33.80031,40.70792,0.0,0.0
1290253728,0.0,0.0,0.0,0.0,0.0,56.792957,1.5622071,0.0,0.0,0.0,0.0,34.333347,41.334583,0.0,0.0
1290253732,0.0,0.0,0.0,0.0,0.0,56.606007,0.9558901,0.0,0.0,0.0,0.0,33.110325,40.401737,0.0,0.0
1290253744,0.0,0.0,0.0,0.0,0.0,57.215805,0.88835764,0.0,0.0,0.0,0.0,34.228996,41.3417,0.0,0.0
1290253756,0.0,0.0,0.0,0.0,0.0,57.845657,1.2372838,0.0,0.0,0.0,0.0,33.89566,41.91694,0.0,0.0
1292253514,0.0,0.0,0.0,0.0,0.0,57.272556,0.8746841,0.0,0.0,0.0,0.0,34.42439,41.35665,0.0,0.0
1292253518,0.0,0.0,0.0,0.0,0.0,54.280796,1.7867494,0.0,0.0,0.0,0.0,34.423462,39.503597,0.0,0.0
1292253526,0.0,0.0,0.0,0.0,0.0,58.82412,0.99509716,0.0,0.0,0.0,0.0,34.08033,42.563034,0.0,0.0
1292253534,0.0,0.0,0.0,0.0,0.0,58.119663,0.9469186,0.0,0.0,0.0,0.0,34.61693,42.510895,0.0,0.0
1292253608,0.0,0.0,0.0,0.0,0.0,54.93974,1.6016299,0.0,0.0,0.0,0.0,34.408993,39.95599,0.0,0.0
1292253612,0.0,0.0,0.0,0.0,0.0,55.93499,1.3545138,0.0,0.0,0.0,0.0,34.519787,40.71815,0.0,0.0
1294253602,0.0,0.0,0.0,0.0,0.0,57.90984,1.260227,0.0,0.0,0.0,0.0,34.159584,41.738647,0.0,0.0
1294253610,0.0,0.0,0.0,0.0,0.0,57.51307,1.0953572,0.0,0.0,0.0,0.0,34.26694,41.838524,0.0,0.0
1294253796,0.0,0.0,0.0,0.0,0.0,57.93683,1.2167794,0.0,0.0,0.0,0.0,33.98811,41.998787,0.0,0.0
1294253808,0.0,0.0,0.0,0.0,0.0,56.98527,1.3560545,0.0,0.0,0.0,0.0,34.105167,41.49228,0.0,0.0
1296253506,0.0,0.0,0.0,0.0,0.0,56.246475,1.6705035,0.0,0.0,0.0,0.0,33.7531,40.68631,0.0,0.0
1296253510,0.0,0.0,0.0,0.0,0.0,58.333332,0.9508461,0.0,0.0,0.0,0.0,33.033165,41.702812,0.0,0.0
1296253518,0.0,0.0,0.0,0.0,0.0,56.607254,1.5594584,0.0,0.0,0.0,0.0,34.47455,41.35563,0.0,0.0
1296253538,0.0,0.0,0.0,0.0,0.0,58.31744,0.8377657,0.0,0.0,0.0,0.0,34.5962,42.16268,0.0,0.0
1296253550,0.0,0.0,0.0,0.0,0.0,57.94264,1.3020062,0.0,0.0,0.0,0.0,34.286125,41.85898,0.0,0.0
1296253558,0.0,0.0,0.0,0.0,0.0,57.691685,1.3526745,0.0,0.0,0.0,0.0,34.152588,41.785187,0.0,0.0
1296253608,0.0,0.0,0.0,0.0,0.0,60.11244,0.4575163,0.0,0.0,0.0,0.0,34.3505,43.469067,0.0,0.0
1300253518,0.0,0.0,0.0,0.0,0.0,55.806366,1.859775,0.0,0.0,0.0,0.0,33.79806,40.48017,0.0,0.0
1300253526,0.0,0.0,0.0,0.0,0.0,58.08829,1.0887061,0.0,0.0,0.0,0.0,34.637043,42.29444,0.0,0.0
1300253600,0.0,0.0,0.0,0.0,0.0,57.2412,1.4920533,0.0,0.0,0.0,0.0,33.784424,41.50695,0.0,0.0
1300253620,0.0,0.0,0.0,0.0,0.0,55.40406,2.0158243,0.0,0.0,0.0,0.0,33.894787,40.183907,0.0,0.0
1302253578,0.0,0.0,0.0,0.0,0.0,60.863293,0.17580909,0.0,0.0,0.0,0.0,34.568123,43.983894,0.0,0.0
1302253764,0.0,0.0,0.0,0.0,0.0,63.180805,0.49666977,0.0,0.0,0.0,0.0,34.89066,45.332195,0.0,0.0
1302253792,0.0,0.0,0.0,0.0,0.0,59.013645,0.28803232,0.0,0.0,0.0,0.0,33.71728,42.205845,0.0,0.0
1304253534,0.0,0.0,0.0,0.0,0.0,60.199677,0.0681466,0.0,0.0,0.0,0.0,34.15563,43.509792,0.0,0.0
1304253554,0.0,0.0,0.0,0.0,0.0,61.692387,0.45644036,0.0,0.0,0.0,0.0,33.856113,44.115654,0.0,0.0
1304253562,0.0,0.0,0.0,0.0,0.0,60.070076,0.09702706,0.0,0.0,0.0,0.0,33.836945,43.22112,0.0,0.0
1304253566,0.0,0.0,0.0,0.0,0.0,56.162685,0.985903,0.0,0.0,0.0,0.0,35.461105,41.277096,0.0,0.0
1304253572,0.0,0.0,0.0,0.0,0.0,59.692993,0.19708377,0.0,0.0,0.0,0.0,33.788067,42.928974,0.0,0.0
1306253578,0.0,0.0,0.0,0.0,0.0,58.48794,0.5490791,0.0,0.0,0.0,0.0,34.083927,42.185143,0.0,0.0
1306253582,0.0,0.0,0.0,0.0,0.0,57.25741,0.9807757,0.0,0.0,0.0,0.0,33.92074,41.279488,0.0,0.0
1306253590,0.0,0.0,0.0,0.0,0.0,60.80722,0.22231531,0.0,0.0,0.0,0.0,33.9244,43.735855,0.0,0.0
1306253764,0.0,0.0,0.0,0.0,0.0,56.716312,1.145181,0.0,0.0,0.0,0.0,34.07163,40.86563,0.0,0.0
1306253772,0.0,0.0,0.0,0.0,0.0,57.381756,0.8406414,0.0,0.0,0.0,0.0,34.962536,41.850544,0.0,0.0
1306253780,0.0,0.0,0.0,0.0,0.0,57.198364,1.0548408,0.0,0.0,0.0,0.0,34.807323,41.610657,0.0,0.0
1306253800,0.0,0.0,0.0,0.0,0.0,58.10564,0.6632816,0.0,0.0,0.0,0.0,34.59746,42.24715,0.0,0.0
1306253804,0.0,0.0,0.0,0.0,0.0,55.665768,1.455464,0.0,0.0,0.0,0.0,34.399796,40.467094,0.0,0.0
1308253522,0.0,0.0,0.0,0.0,0.0,60.142235,0.2062527,0.0,0.0,0.0,0.0,34.219162,43.53697,0.0,0.0
1308253526,0.0,0.0,0.0,0.0,0.0,58.57299,0.7090551,0.0,0.0,0.0,0.0,34.43917,42.463734,0.0,0.0
1308253546,0.0,0.0,0.0,0.0,0.0,57.578762,1.2516395,0.0,0.0,0.0,0.0,34.968227,41.936615,0.0,0.0
1308253550,0.0,0.0,0.0,0.0,0.0,60.403168,0.048719376,0.0,0.0,0.0,0.0,34.32905,43.665142,0.0,0.0
1308253554,0.0,0.0,0.0,0.0,0.0,56.210587,1.4511833,0.0,0.0,0.0,0.0,33.95579,40.393803,0.0,0.0
1308253576,0.0,0.0,0.0,0.0,0.0,59.674366,0.22921437,0.0,0.0,0.0,0.0,33.697674,42.854176,0.0,0.0
1308253584,0.0,0.0,0.0,0.0,0.0,57.17792,1.1680502,0.0,0.0,0.0,0.0,33.902317,40.82262,0.0,0.0
1308253592,0.0,0.0,0.0,0.0,0.0,60.277073,0.013936192,0.0,0.0,0.0,0.0,34.486534,43.648407,0.0,0.0
1308253596,0.0,0.0,0.0,0.0,0.0,60.64269,0.2699974,0.0,0.0,0.0,0.0,34.54743,43.965107,0.0,0.0
1310253570,0.0,0.0,0.0,0.0,0.0,56.65737,1.0450771,0.0,0.0,0.0,0.0,34.682426,41.306965,0.0,0.0
1310253586,0.0,0.0,0.0,0.0,0.0,58.73259,0.5701614,0.0,0.0,0.0,0.0,34.56839,42.560944,0.0,0.0
1310253816,0.0,0.0,0.0,0.0,0.0,58.924667,0.44884327,0.0,0.0,0.0,0.0,33.92698,42.222385,0.0,0.0
1310253820,0.0,0.0,0.0,0.0,0.0,59.670654,0.191481,0.0,0.0,0.0,0.0,34.262497,43.241795,0.0,0.0
1312253522,0.0,0.0,0.0,0.0,0.0,60.41342,0.08625115,0.0,0.0,0.0,0.0,34.411255,43.66387,0.0,0.0
1312253530,0.0,0.0,0.0,0.0,0.0,58.959206,0.5734815,0.0,0.0,0.0,0.0,33.96234,42.288647,0.0,0.0
1312253546,0.0,0.0,0.0,0.0,0.0,59.307487,0.34468722,0.0,0.0,0.0,0.0,34.08614,42.6171,0.0,0.0
1312253554,0.0,0.0,0.0,0.0,0.0,59.952965,0.05257768,0.0,0.0,0.0,0.0,34.456676,43.414474,0.0,0.0
1312253566,0.0,0.0,0.0,0.0,0.0,58.29508,0.47327185,0.0,0.0,0.0,0.0,33.91745,41.90402,0.0,0.0
1312253596,0.0,0.0,0.0,0.0,0.0,60.763172,0.2962741,0.0,0.0,0.0,0.0,34.576355,44.02393,0.0,0.0
1314253568,0.0,0.0,0.0,0.0,0.0,55.00085,1.9433315,0.0,0.0,0.0,0.0,33.66872,40.045746,0.0,0.0
1314253576,0.0,0.0,0.0,0.0,0.0,55.98021,1.4713905,0.0,0.0,0.0,0.0,34.128643,40.333637,0.0,0.0
1314253592,0.0,0.0,0.0,0.0,0.0,56.411922,0.9981395,0.0,0.0,0.0,0.0,34.425568,40.75101,0.0,0.0
1314253596,0.0,0.0,0.0,0.0,0.0,54.405693,1.6951922,0.0,0.0,0.0,0.0,34.302658,39.311428,0.0,0.0
1314253604,0.0,0.0,0.0,0.0,0.0,57.127033,0.9429407,0.0,0.0,0.0,0.0,34.505997,41.20337,0.0,0.0
1314253628,0.0,0.0,0.0,0.0,0.0,57.50051,0.75275934,0.0,0.0,0.0,0.0,34.447937,41.661777,0.0,0.0
1314253794,0.0,0.0,0.0,0.0,0.0,55.862698,1.9130208,0.0,0.0,0.0,0.0,33.732735,40.535427,0.0,0.0
1314253798,0.0,0.0,0.0,0.0,0.0,57.20081,0.9042633,0.0,0.0,0.0,0.0,33.9926,41.121506,0.0,0.0
1314253822,0.0,0.0,0.0,0.0,0.0,57.708637,1.217938,0.0,0.0,0.0,0.0,34.05642,41.86724,0.0,0.0
1316253792,0.0,0.0,0.0,0.0,0.0,55.27902,1.5598046,0.0,0.0,0.0,0.0,34.414417,40.13381,0.0,0.0
1316253804,0.0,0.0,0.0,0.0,0.0,53.13358,2.1349392,0.0,0.0,0.0,0.0,34.279976,38.619495,0.0,0.0
1316253826,0.0,0.0,0.0,0.0,0.0,58.192856,0.6214001,0.0,0.0,0.0,0.0,34.70217,42.220524,0.0,0.0
1316253838,0.0,0.0,0.0,0.0,0.0,58.708393,0.3022381,0.0,0.0,0.0,0.0,34.33119,42.38961,0.0,0.0
1316253846,0.0,0.0,0.0,0.0,0.0,58.814465,0.41042674,0.0,0.0,0.0,0.0,34.48893,42.534103,0.0,0.0
1316253850,0.0,0.0,0.0,0.0,0.0,58.429363,0.6055919,0.0,0.0,0.0,0.0,34.520966,42.388283,0.0,0.0
1316253858,0.0,0.0,0.0,0.0,0.0,53.99402,1.8991556,0.0,0.0,0.0,0.0,34.273674,39.081585,0.0,0.0
1316253870,0.0,0.0,0.0,0.0,0.0,59.26674,0.38256502,0.0,0.0,0.0,0.0,34.69051,42.951534,0.0,0.0
1318253584,0.0,0.0,0.0,0.0,0.0,65.66827,1.0494001,0.0,0.0,0.0,0.0,34.846386,46.5096,0.0,0.0
1318253608,0.0,0.0,0.0,0.0,0.0,63.496643,0.8720738,0.0,0.0,0.0,0.0,34.424,45.50182,0.0,0.0
1322253616,0.0,0.0,0.0,0.0,0.0,58.91501,0.46418893,0.0,0.0,0.0,0.0,34.827698,42.78867,0.0,0.0
